processed_at,date,coverage_percent,CHL_NN_R1_empty,CHL_NN_R2_empty,CHL_NN_R3_empty
2025-11-04T19:09:37Z,2025-02-18,46.55172413793103,True,False,True
2025-11-04T19:09:37Z,2025-02-19,87.34177215189874,False,False,False
2025-11-04T19:09:37Z,2025-02-20,62.7906976744186,True,False,False
2025-11-04T19:09:37Z,2025-02-22,83.33333333333333,False,False,False
2025-11-04T19:09:37Z,2025-02-23,57.5,False,False,False
2025-11-04T19:09:37Z,2025-02-24,83.78378378378379,False,False,False
2025-11-04T19:09:37Z,2025-02-27,75.0,True,False,False
2025-11-04T19:09:37Z,2025-02-28,90.625,False,False,False
2025-11-04T19:09:37Z,2025-03-01,56.86274509803921,False,False,False
2025-11-04T19:09:37Z,2025-03-02,15.217391304347826,True,True,False
2025-11-04T19:09:37Z,2025-03-03,87.93103448275862,False,False,False
2025-11-04T19:09:37Z,2025-03-05,67.9245283018868,False,False,False
2025-11-04T19:09:37Z,2025-03-07,94.54545454545455,False,False,False
2025-11-04T19:09:37Z,2025-03-08,17.391304347826086,False,True,False
2025-11-04T19:09:37Z,2025-03-09,96.36363636363636,False,False,False
2025-11-04T19:09:37Z,2025-03-10,61.76470588235294,True,False,False
2025-11-04T19:09:37Z,2025-03-11,72.54901960784314,False,False,False
2025-11-04T19:09:37Z,2025-03-13,76.66666666666667,False,False,False
2025-11-04T19:09:37Z,2025-03-15,87.23404255319149,False,False,False
2025-11-04T19:09:37Z,2025-03-17,85.18518518518519,False,False,False
2025-11-04T19:09:37Z,2025-03-18,55.12820512820513,False,False,False
2025-11-04T19:09:37Z,2025-03-19,4.761904761904762,False,True,True
2025-11-04T19:09:37Z,2025-03-23,25.0,True,False,False
2025-11-04T19:09:37Z,2025-03-26,82.14285714285714,False,False,False
2025-11-04T19:09:37Z,2025-03-27,93.33333333333333,False,False,False
2025-11-04T19:09:37Z,2025-03-28,89.0909090909091,False,False,False
2025-11-04T19:09:37Z,2025-03-29,72.72727272727273,False,False,False
2025-11-04T19:09:37Z,2025-03-30,93.10344827586206,False,False,False
2025-11-04T19:09:37Z,2025-03-31,82.14285714285714,False,False,False
2025-11-04T19:09:37Z,2025-04-01,87.5,False,False,False
2025-11-04T19:09:37Z,2025-04-03,92.85714285714286,False,False,False
2025-11-04T19:09:37Z,2025-04-04,91.66666666666667,False,False,False
2025-11-04T19:09:37Z,2025-04-05,94.54545454545455,False,False,False
2025-11-04T19:09:37Z,2025-04-06,73.52941176470588,False,False,False
2025-11-04T19:09:37Z,2025-04-07,86.53846153846153,False,False,False
2025-11-04T19:09:37Z,2025-04-09,81.03448275862068,False,False,False
2025-11-04T19:09:37Z,2025-04-10,3.75,False,True,True
2025-11-04T19:09:37Z,2025-04-11,34.78260869565217,True,False,False
2025-11-04T19:09:37Z,2025-04-14,17.073170731707318,False,True,False
2025-11-04T19:09:37Z,2025-04-15,75.0,False,False,False
2025-11-04T19:09:37Z,2025-04-17,1.8181818181818181,False,True,True
2025-11-04T19:09:37Z,2025-04-18,1.1904761904761905,True,True,True
2025-11-04T19:09:37Z,2025-04-21,66.0,False,False,False
2025-11-04T19:09:37Z,2025-04-22,91.37931034482759,False,False,False
2025-11-04T19:09:37Z,2025-04-23,75.75757575757575,False,False,False
2025-11-04T19:09:37Z,2025-04-25,82.97872340425532,False,False,False
2025-11-04T19:09:37Z,2025-04-26,29.82456140350877,False,False,True
2025-11-04T19:09:37Z,2025-04-28,91.37931034482759,False,False,False
2025-11-04T19:09:37Z,2025-04-29,80.0,False,False,False
2025-11-04T19:09:37Z,2025-04-30,86.79245283018868,False,False,False
2025-11-04T19:09:37Z,2025-05-01,63.63636363636363,True,False,False
2025-11-04T19:09:37Z,2025-05-02,68.42105263157895,False,False,False
2025-11-04T19:09:37Z,2025-05-04,68.62745098039215,False,False,False
2025-11-04T19:09:37Z,2025-05-07,21.951219512195124,False,False,False
2025-11-04T19:09:37Z,2025-05-08,86.36363636363636,False,False,False
2025-11-04T19:09:37Z,2025-05-10,67.24137931034483,True,False,False
2025-11-04T19:09:37Z,2025-05-11,67.07317073170732,False,False,False
2025-11-04T19:09:37Z,2025-05-12,81.81818181818181,False,False,False
2025-11-04T19:09:37Z,2025-05-14,7.142857142857143,False,True,True
2025-11-04T19:09:37Z,2025-05-16,13.513513513513514,False,True,True
2025-11-04T19:09:37Z,2025-05-18,49.056603773584904,False,False,False
2025-11-04T19:09:37Z,2025-05-19,74.57627118644068,False,False,False
2025-11-04T19:09:37Z,2025-05-20,25.806451612903224,False,False,False
2025-11-04T19:09:37Z,2025-05-21,64.0,False,False,False
2025-11-04T19:09:37Z,2025-05-22,82.97872340425532,False,False,False
2025-11-04T19:09:37Z,2025-05-23,73.33333333333333,False,False,False
2025-11-04T19:09:37Z,2025-05-24,82.75862068965517,False,False,False
2025-11-04T19:09:37Z,2025-05-25,50.87719298245614,True,False,False
2025-11-04T19:09:37Z,2025-05-26,20.0,False,False,True
2025-11-04T19:09:37Z,2025-05-27,71.42857142857143,False,False,False
2025-11-04T19:09:37Z,2025-05-31,2.0,True,True,True
2025-11-04T19:09:37Z,2025-06-02,53.44827586206897,False,False,False
2025-11-04T19:09:37Z,2025-06-03,88.75,False,False,False
2025-11-04T19:09:37Z,2025-06-04,68.75,False,False,False
2025-11-04T19:09:37Z,2025-06-06,75.47169811320755,False,False,False
2025-11-04T19:09:37Z,2025-06-07,62.96296296296296,False,False,False
2025-11-04T19:09:37Z,2025-06-11,27.38095238095238,False,False,False
2025-11-04T19:09:37Z,2025-06-12,83.33333333333333,False,False,False
2025-11-04T19:09:37Z,2025-06-15,29.82456140350877,True,False,False
